librispeech	7505-258958-0025.flac	0.000	Or that men perform for each other, e.g., those of the singer, physician, teacher, judge—all services that do not take on material form.
librispeech	7505-258958-0026.flac	0.065	There was a long-standing dispute in economic literature regarding the difference between productive and unproductive labor. Productive labor was said to be that which embodied itself in a biding material form.
librispeech	7505-258958-0027.flac	0.000	The distinction led to some peculiar puzzles and paradoxes. The bartender mixing drinks adds to the value of those ingredients, in a minute that value is dissipated.
librispeech	7505-258958-0028.flac	0.000	According to the distinction in question, he is a productive laborer because his services are embodied in material form, whereas the lecturer is regarded as an unproductive laborer.
librispeech	7505-258958-0029.flac	0.000	But whether or not the service has, for a moment, embodied itself in material form, is of no essential economic import.
librispeech	7505-258964-0001.flac	0.000	The increase of rents is due to two causes: changes in the agents by which they become more efficient technically or more numerous, and changes taking place outside of the agents.
librispeech	7505-258964-0002.flac	0.000	Affecting the utility of the products. The first of these will be considered in this section. The increase of the efficiency of agents is usually the aim of the individual producer.
librispeech	7505-258964-0003.flac	0.000	And thus is brought about an increase of the stock of wealth. In some cases, however, improvements such as the dredging of harbors or as the protecting of forests, are made by men collectively through the agency of governments.
librispeech	7505-258964-0005.flac	0.067	Other tracks, less fertile, or for some reason less available, are ditched, tiled, and dyked, and fertilizers are carried up steep hillsides to make a soil upon the very crags.
librispeech	7505-258964-0006.flac	0.000	Enabling them to carry a greater amount of freight within a year.
librispeech	7505-258964-0007.flac	0.000	That make machines stronger, quicker, and better. This proposition is not logically different from the preceding. A machine is an arrangement of material things.
librispeech	7505-258964-0009.flac	0.032	That we have been discussing. Just as a field is drained, ploughed, and cultivated to fit it better to yield a crop, so is the iron ore shaped into a form.
librispeech	7505-258964-0012.flac	0.000	So as to make a more efficient agent, and machines in turn may be adjusted as parts of a larger system of production. The ideal of the modern factory system is so to arrange the machinery.
librispeech	7505-258964-0014.flac	0.061	Or as a box of toothpicks ready for use. In an American watch factory, one man tends twelve or fifteen automatic machines. A small brass rod is fed automatically to the machine.
librispeech	7505-258964-0015.flac	0.000	Where it is ready for the assembling of the watch, as the machinery improves, factories making allied products are grouped to make a system still more efficient. As the number of agents increases.
librispeech	7505-258964-0016.flac	0.000	They are distributed so as to be where most useful to the owner. A man having two umbrellas keeps one at his office and the other at home. A student having two books of the same kind.
librispeech	7505-258964-0019.flac	0.000	But in doing that, he affects the agents owned and controlled by others. The ideal, from a social standpoint, is to increase not rent but the welfare of society.
librispeech	7505-258964-0022.flac	0.000	That the less efficient rented agents are thrown out of use, and the margin of utilization is moved to a higher plane than it was on before, improved types of machinery more or less rapidly displace the older.
librispeech	7505-258964-0023.flac	0.000	Less efficient types, which therefore more or less completely lose their rent-bearing power long before they are physically worn out.
librispeech	7505-258964-0024.flac	0.000	When improvements in agriculture that are applicable to a considerable area of land take place, and the product thus is increased and cheapened, the poorer land is abandoned.
librispeech	7505-258964-0028.flac	0.000	Of land tenfold its former total value. Fitness to produce nettles is not ordinarily a virtue in land.
librispeech	7505-258964-0029.flac	0.000	But the discovery that certain fields produce a superior quality of the nettle used for heckling cloth, causes them to take on a new value. A mineral spring because of the.
librispeech	7505-258964-0031.flac	0.071	Social changes are constantly causing agents to shift from lower to higher uses, as population grows and groups about new industries. Farmland is used for residence lots.
librispeech	7505-258964-0032.flac	0.000	And in turn, for business purposes, rents therefore rise, and this rise is reflected in the higher selling value of the land. If a new demand arises for the product of any machine,
librispeech	7505-258964-0034.flac	0.000	May be relatively permanent or temporary. Business conditions sometimes change quickly. An urgent demand for special machinery raises quickly its rent and value.
librispeech	7505-258964-0035.flac	0.000	It is said that lace machinery is sometimes thrown out of use for several years until a sudden renewal of the demand for lace causes the rental to equal in two years.
librispeech	7505-258964-0036.flac	0.000	More than the original cost, at such times the value of factories increases greatly, but after a few years of prosperity, business again collapses.
librispeech	7505-258964-0039.flac	0.000	More abnormal will be their temporary value when they are suddenly needed. Land near the site of an exposition takes on a very.
librispeech	7505-258964-0041.flac	0.000	Some kinds of agents, as rare minerals or tools that can be produced only by highly skilled labor, cannot be increased rapidly in number and remain high in price for a long period.
librispeech	7505-258964-0044.flac	0.000	Public franchises entitle the owners to special, sometimes exclusive privileges, and protect them legally from competition. Not all franchises are valuable.
librispeech	7505-258964-0045.flac	0.000	Many street railways are unfortunate ventures, the earnings being insufficient to pay expenses, to say nothing of interest on the investment. But when they pay greatly.
librispeech	7505-258964-0047.flac	0.000	Due to accidental and social causes, raising the rents of wealth, the term unearned increment may be defined as an increase in rents or value of agents.
